timestamp,hrv_index,decoherence_marker,audit_id
2025-02-17 23:00:00,0.0004959864848351615,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 00:00:00,-0.0005110776413958082,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 01:00:00,0.00038970565342823346,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 02:00:00,0.00022359714742948233,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 03:00:00,0.0016831098060446099,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 04:00:00,-0.007176105193011818,1,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 05:00:00,-0.0034495866864957124,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 06:00:00,0.0033051894510361703,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 07:00:00,0.005314863573712868,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 08:00:00,0.004169755595347886,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 09:00:00,0.0007136330946742053,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 10:00:00,-0.0006919497178421361,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 11:00:00,-0.0021182887570139904,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 12:00:00,-0.001830068017263586,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 13:00:00,-0.002651110291081113,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 14:00:00,0.0022293344240857894,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 15:00:00,0.0014978363615080446,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 16:00:00,0.0009847143027717229,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 17:00:00,-0.0013410824536953308,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 18:00:00,-0.0030768420637401553,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 19:00:00,-0.00572509612125557,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 20:00:00,-0.001996657046853029,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 21:00:00,0.00289379360596122,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 22:00:00,-0.0023933258768184884,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-18 23:00:00,-0.00591897828543733,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 00:00:00,-0.0020364970400591083,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 01:00:00,0.007970379677792554,1,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 02:00:00,0.005243877170235541,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 03:00:00,0.004263372618256773,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 04:00:00,-0.002079443694398372,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 05:00:00,0.002242569785893174,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 06:00:00,-0.0005252725620940564,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 07:00:00,-0.004309399433346339,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 08:00:00,0.0012723957846383187,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 09:00:00,0.002083501612516615,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 10:00:00,-0.0020966648571690448,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 11:00:00,0.0024654552471507357,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 12:00:00,0.0014296262161700556,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 13:00:00,-0.0033650281151604185,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 14:00:00,-0.002377978686801979,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 15:00:00,0.0014536630465116654,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 16:00:00,-0.00042958842405612947,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 17:00:00,-0.0030047246358153854,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 18:00:00,-0.0021052790062057293,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 19:00:00,-0.001528273805091468,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 20:00:00,0.0023093438588179653,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 21:00:00,0.0007557987111799069,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 22:00:00,0.0028117669047573682,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-19 23:00:00,-0.0003605198275345638,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 00:00:00,-0.0026208013408669877,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 01:00:00,0.0040692807290332225,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 02:00:00,0.003979430044828537,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 03:00:00,0.0050810933054746595,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 04:00:00,0.0014784298820144316,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 05:00:00,-0.00014448299020420458,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 06:00:00,-0.0020486079903872553,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 07:00:00,-0.002230683283550035,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 08:00:00,-0.002310817566883008,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 09:00:00,-0.005398309768076393,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 10:00:00,0.0019984994180761977,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 11:00:00,0.003578890294014106,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 12:00:00,-2.2020555521776403e-05,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 13:00:00,-0.0038489048118520086,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 14:00:00,0.004869586051811367,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 15:00:00,0.003963382560988157,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 16:00:00,0.0031186318519268743,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 17:00:00,0.0016124204036263093,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 18:00:00,-0.0026293775021010352,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 19:00:00,0.00020579181040698922,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 20:00:00,-0.001173340449265419,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 21:00:00,0.0003285573551048994,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 22:00:00,0.0008068414584525261,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-20 23:00:00,-0.005265144454834374,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 00:00:00,-0.0010607666692580844,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 01:00:00,0.008939456145451916,1,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 02:00:00,0.003115374648386108,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 03:00:00,-0.0032308825609617077,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 04:00:00,0.0017078848341163613,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 05:00:00,0.00228201434551636,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 06:00:00,-0.004476202969689579,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 07:00:00,-0.001351623703788726,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 08:00:00,-0.0008634575325040161,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 09:00:00,0.0003697470744726465,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 10:00:00,0.00399348031822806,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 11:00:00,-0.002225707922963908,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 12:00:00,-0.0023245981449301354,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 13:00:00,0.002563411548635118,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 14:00:00,0.0011427064886440365,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 15:00:00,0.0017923860445746807,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 16:00:00,-0.0044702250420216895,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 17:00:00,0.0034221653128158197,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 18:00:00,0.0004230266503387492,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 19:00:00,0.0028952530677256094,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 20:00:00,0.001162988052654963,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 21:00:00,-0.0010490167091255652,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 22:00:00,-0.0022394373756400967,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-21 23:00:00,0.0017666405863069443,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 00:00:00,-0.003615936330015818,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 01:00:00,0.0019286692152270621,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 02:00:00,0.004781132725733303,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 03:00:00,-0.004045513094257913,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 04:00:00,-0.00315052807272672,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 05:00:00,0.0009669829617068473,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 06:00:00,0.004945857017039906,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 07:00:00,0.000669456747025823,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 08:00:00,-0.0033377029805039095,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 09:00:00,0.000926340104362865,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 10:00:00,0.004374217276281637,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 11:00:00,-0.0014123959366537343,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 12:00:00,-0.00424350253386141,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 13:00:00,0.00547156734421337,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 14:00:00,0.002542264868890535,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 15:00:00,-0.005125305197940222,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 16:00:00,0.000995378273518557,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 17:00:00,0.0001259879927351515,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 18:00:00,-0.003181459040615309,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 19:00:00,4.0829723295536784e-05,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 20:00:00,0.002329088602569391,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 21:00:00,0.0007311752557881319,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 22:00:00,0.002121691365410566,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-22 23:00:00,0.004686042548236517,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 00:00:00,-0.0034936371419597616,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 01:00:00,0.00042361418500283456,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 02:00:00,-0.0033618295057009006,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 03:00:00,-0.00014341618400439353,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 04:00:00,-0.0007205840340722114,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 05:00:00,-0.0024579280753640586,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 06:00:00,-0.005652484629659263,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 07:00:00,0.0036291207675659804,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 08:00:00,-0.0009728797170158628,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 09:00:00,-0.00026409294366598916,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 10:00:00,-0.0016072378653340577,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 11:00:00,0.00583746016036096,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 12:00:00,0.004130545223379079,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 13:00:00,-0.0042206038271182566,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 14:00:00,-0.0009167601572899914,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 15:00:00,-0.0012453276162018017,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 16:00:00,0.00010615355014823632,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 17:00:00,0.0005982620228909778,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 18:00:00,0.0012429020005652362,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 19:00:00,-0.002556068643921951,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 20:00:00,-0.005200087067281908,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 21:00:00,-0.002583026212830581,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 22:00:00,0.002839290207021618,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-23 23:00:00,0.000520482508113277,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 00:00:00,0.0012972390660099227,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 01:00:00,0.005372591550368809,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 02:00:00,-0.0024180572379045805,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 03:00:00,-0.004708837804301704,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 04:00:00,0.0018916360787053599,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 05:00:00,-0.0027688070965078805,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 06:00:00,-0.0005768359854743072,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 07:00:00,-0.0017169928293429442,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 08:00:00,-0.001276814703570411,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 09:00:00,-0.0018578308609240141,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 10:00:00,0.0008858973261242089,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 11:00:00,0.004557016516893342,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 12:00:00,0.00019660042048018638,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 13:00:00,-0.0007802162096417729,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 14:00:00,0.0009112087619128575,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 15:00:00,-0.0033493213816233134,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 16:00:00,-0.0006229781193273919,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 17:00:00,0.0001829080925726219,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 18:00:00,-0.00030885409462327526,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 19:00:00,0.0013399724129774947,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 20:00:00,0.0027886056350805324,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 21:00:00,0.002327738191857923,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 22:00:00,-0.004012811098246764,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-24 23:00:00,-0.0023346233612156356,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 00:00:00,-0.0017950929020028109,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 01:00:00,-0.006928974427524156,1,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 02:00:00,-0.00399246341429146,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 03:00:00,0.001221548686403936,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 04:00:00,0.004602677846104282,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 05:00:00,0.004958679312020467,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 06:00:00,0.00119242403433644,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 07:00:00,-0.004014980257343282,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 08:00:00,-0.0034585291281136834,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 09:00:00,-0.001923831180269891,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 10:00:00,-0.0007104395489267038,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 11:00:00,-0.0032551642394207754,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 12:00:00,-0.0007072146522519671,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 13:00:00,-0.001462740025324723,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 14:00:00,-0.00030163761140425513,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 15:00:00,0.000624312424252477,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 16:00:00,0.0005440384957203883,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 17:00:00,-0.0005783136384056716,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 18:00:00,0.0012152581804324833,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 19:00:00,0.0006679190331540357,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 20:00:00,0.002106014676874785,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 21:00:00,-0.0027224541019805803,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 22:00:00,-0.002185582039784259,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-25 23:00:00,0.0015270808908488674,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 00:00:00,-0.0006674425078040109,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 01:00:00,0.0012805627981619288,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 02:00:00,-0.0004511635480312652,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 03:00:00,0.001885599714662564,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 04:00:00,0.0006358226163153278,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 05:00:00,0.0037345696585212584,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 06:00:00,0.005565081140500956,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 07:00:00,0.003067895483776313,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 08:00:00,-0.000784951584557872,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 09:00:00,-0.0029684055203278454,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 10:00:00,-0.0032241012580185593,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 11:00:00,-0.002155340165875744,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 12:00:00,0.003454195425434085,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 13:00:00,0.0010249776054852746,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 14:00:00,0.003665077166482146,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 15:00:00,0.0007072504917764904,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 16:00:00,-0.002942080831481916,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 17:00:00,0.002476312042103401,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 18:00:00,-0.0013644655045382493,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 19:00:00,0.00032046428824702506,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 20:00:00,-0.005762384294339354,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 21:00:00,-0.0017819194129088274,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 22:00:00,-0.00043303480863364225,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-26 23:00:00,0.0007197088460728605,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 00:00:00,0.0032652549770347396,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 01:00:00,-0.0008241716118228403,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 02:00:00,-0.00016367740150731805,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 03:00:00,-0.00413429021000924,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 04:00:00,-0.003742655309242198,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 05:00:00,0.004093527231308408,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 06:00:00,0.004845374104214991,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 07:00:00,-0.003404860928448855,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 08:00:00,-0.0002017967604497292,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 09:00:00,0.004292065545938477,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 10:00:00,0.0014443904521773089,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 11:00:00,0.003918306522886902,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 12:00:00,-0.0024550616215607297,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 13:00:00,-0.0011637988652585013,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 14:00:00,-0.004023019280552443,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 15:00:00,-0.004840542512346417,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 16:00:00,0.0016546828550374438,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 17:00:00,0.0002078405592858075,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 18:00:00,0.0005231952517044424,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 19:00:00,-0.0014228365489870561,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 20:00:00,0.0008405821554169346,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 21:00:00,0.003453270124821168,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 22:00:00,0.0015510539919126134,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-27 23:00:00,-0.0014574216244503614,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 00:00:00,-0.0026925936188169014,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 01:00:00,-0.003287585060464362,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 02:00:00,0.0009617232173397568,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 03:00:00,0.004204983460517723,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 04:00:00,-0.002034334220624428,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 05:00:00,-0.0020400443991596545,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 06:00:00,0.0011142731599888462,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 07:00:00,0.0005087881013189327,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 08:00:00,-0.0018379431297236622,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 09:00:00,-0.004427450365426081,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 10:00:00,-0.001845291100838969,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 11:00:00,-0.0012901301123457664,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 12:00:00,0.000545998601484771,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 13:00:00,0.0008885598177990658,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 14:00:00,0.0015045751636532756,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 15:00:00,-0.0036271969526899305,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 16:00:00,-0.0015186140847289126,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 17:00:00,0.0007190517153101241,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 18:00:00,-0.001590298538695872,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 19:00:00,0.000818907300826047,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 20:00:00,-0.0027427742166329016,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 21:00:00,0.0012756287663862028,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 22:00:00,-0.00015725604640361116,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-02-28 23:00:00,0.005701968161725739,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 00:00:00,0.0031670443036826575,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 01:00:00,-0.002486359309579818,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 02:00:00,-0.007425224691959206,1,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 03:00:00,0.0021220808898891833,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 04:00:00,0.003647604810091456,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 05:00:00,-0.003345237493098747,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 06:00:00,-0.0026291591900007545,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 07:00:00,-0.001023404132199732,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 08:00:00,0.002137322123655755,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 09:00:00,0.0006733816538715704,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 10:00:00,-0.0008038441017286305,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 11:00:00,0.0004154400218321525,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 12:00:00,0.0020075572214747475,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 13:00:00,-0.0010012634055565418,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 14:00:00,-0.0010339817166234706,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 15:00:00,0.0028504938626048902,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 16:00:00,0.005124880084905298,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 17:00:00,0.0008026569923286848,0,WAGH-SOLAR-2026-SPANDA-BIO
2025-03-01 18:00:00,0.00031246909674414726,0,WAGH-SOLAR-2026-SPANDA-BIO
