timestamp,xray_flux_goes,mag_jerk_derivative,status
2025-04-08 01:00:00,3.3961596618938677e-07,0.0021026884640606702,VERIFIED_OBSERVATION
2025-04-08 02:00:00,3.3883892236173277e-07,0.0033091906133900367,VERIFIED_OBSERVATION
2025-04-08 03:00:00,3.4615015311900944e-07,0.0002845778998203652,VERIFIED_OBSERVATION
2025-04-08 04:00:00,3.500905498739025e-07,-0.0014539192332369139,VERIFIED_OBSERVATION
2025-04-08 05:00:00,3.538226516479135e-07,5.5955121655959505e-05,VERIFIED_OBSERVATION
2025-04-08 06:00:00,3.555265004531245e-07,0.0007135196295007945,VERIFIED_OBSERVATION
2025-04-08 07:00:00,3.617189706634415e-07,-0.0014583753085422452,VERIFIED_OBSERVATION
2025-04-08 08:00:00,3.638165295503497e-07,-0.0032171045351503114,VERIFIED_OBSERVATION
2025-04-08 09:00:00,3.6378178844480047e-07,-0.0011710779690980444,VERIFIED_OBSERVATION
2025-04-08 10:00:00,3.5923814050697363e-07,0.002559179929855146,VERIFIED_OBSERVATION
2025-04-08 11:00:00,3.6116029434976727e-07,0.0007909629070536189,VERIFIED_OBSERVATION
2025-04-08 12:00:00,3.648964711830182e-07,-0.00017047227820164712,VERIFIED_OBSERVATION
2025-04-08 13:00:00,3.617026518829485e-07,0.0021150740582603217,VERIFIED_OBSERVATION
2025-04-08 14:00:00,3.6987291274625613e-07,-0.0007704900828658656,VERIFIED_OBSERVATION
2025-04-08 15:00:00,3.7070530564917106e-07,-0.001189798711985643,VERIFIED_OBSERVATION
2025-04-08 16:00:00,3.7176739397803064e-07,-0.0008248776047681261,VERIFIED_OBSERVATION
2025-04-08 17:00:00,3.7494876456745106e-07,-0.0005578996986499302,VERIFIED_OBSERVATION
2025-04-08 18:00:00,3.703623647907326e-07,0.0014709264876171524,VERIFIED_OBSERVATION
2025-04-08 19:00:00,3.7696062469113134e-07,-0.0012965086351396787,VERIFIED_OBSERVATION
2025-04-08 20:00:00,3.748410415539032e-07,-0.0014081461571203713,VERIFIED_OBSERVATION
2025-04-08 21:00:00,3.7378645027425286e-07,0.001160016254019,VERIFIED_OBSERVATION
2025-04-08 22:00:00,3.7368713368859235e-07,0.002423373036776255,VERIFIED_OBSERVATION
2025-04-08 23:00:00,3.752523408734504e-07,-0.0013204837163561106,VERIFIED_OBSERVATION
2025-04-09 00:00:00,3.8222671797038647e-07,-0.006057293550140189,VERIFIED_OBSERVATION
2025-04-09 01:00:00,3.7143629660722353e-07,-0.0006552516729090713,VERIFIED_OBSERVATION
2025-04-09 02:00:00,3.6653712805161984e-07,0.0007516949516511717,VERIFIED_OBSERVATION
2025-04-09 03:00:00,3.6499924564936035e-07,0.0005469330966965807,VERIFIED_OBSERVATION
2025-04-09 04:00:00,3.538543179394579e-07,0.004429616491059718,VERIFIED_OBSERVATION
2025-04-09 05:00:00,3.607499270782835e-07,-0.0012782146639917086,VERIFIED_OBSERVATION
2025-04-09 06:00:00,3.5888997379153483e-07,-0.004189959269983168,VERIFIED_OBSERVATION
2025-04-09 07:00:00,3.513877498512398e-07,-0.00041777509627932696,VERIFIED_OBSERVATION
2025-04-09 08:00:00,3.4716579256367913e-07,0.002280641424360269,VERIFIED_OBSERVATION
2025-04-09 09:00:00,3.4035447223907883e-07,0.003700228035981093,VERIFIED_OBSERVATION
2025-04-09 10:00:00,3.4456417703326443e-07,-0.0007568891523605514,VERIFIED_OBSERVATION
2025-04-09 11:00:00,3.441221067708422e-07,-0.001938830715479914,VERIFIED_OBSERVATION
2025-04-09 12:00:00,3.389350048934076e-07,0.002378118001961166,VERIFIED_OBSERVATION
2025-04-09 13:00:00,3.401344184406859e-07,-0.00014274181677029207,VERIFIED_OBSERVATION
2025-04-09 14:00:00,3.428183047613954e-07,-0.003445697193133576,VERIFIED_OBSERVATION
2025-04-09 15:00:00,3.355757628434485e-07,0.0017636764030705687,VERIFIED_OBSERVATION
2025-04-09 16:00:00,3.329188158568489e-07,0.0025398746565691854,VERIFIED_OBSERVATION
2025-04-09 17:00:00,3.3807181285849327e-07,-0.0040114327697852725,VERIFIED_OBSERVATION
2025-04-09 18:00:00,3.3317882557857914e-07,-0.0016177428251630543,VERIFIED_OBSERVATION
2025-04-09 19:00:00,3.2452213179439705e-07,0.005080402037169696,VERIFIED_OBSERVATION
2025-04-09 20:00:00,3.2696786399965717e-07,0.0032540437811384992,VERIFIED_OBSERVATION
2025-04-09 21:00:00,3.3129405887897954e-07,-0.0004555863726973808,VERIFIED_OBSERVATION
2025-04-09 22:00:00,3.3377307754528915e-07,0.0019905124239743693,VERIFIED_OBSERVATION
2025-04-09 23:00:00,3.362436404727725e-07,0.00034146471909518583,VERIFIED_OBSERVATION
2025-04-10 00:00:00,3.4854034078681863e-07,-0.007239209980874725,VERIFIED_OBSERVATION
2025-04-10 01:00:00,3.4255908094294626e-07,-0.003087795063369869,VERIFIED_OBSERVATION
2025-04-10 02:00:00,3.343507641048492e-07,0.00541394844198842,VERIFIED_OBSERVATION
2025-04-10 03:00:00,3.3652334115964056e-07,0.0026227151529144704,VERIFIED_OBSERVATION
2025-04-10 04:00:00,3.4181698119083354e-07,-0.001681043914063013,VERIFIED_OBSERVATION
2025-04-10 05:00:00,3.409784619879927e-07,-0.0004014170898277575,VERIFIED_OBSERVATION
2025-04-10 06:00:00,3.4255902262056574e-07,0.0013696015170213266,VERIFIED_OBSERVATION
2025-04-10 07:00:00,3.438279144570338e-07,0.0008002368092485529,VERIFIED_OBSERVATION
2025-04-10 08:00:00,3.4877947011838324e-07,-0.0021135318913019507,VERIFIED_OBSERVATION
2025-04-10 09:00:00,3.498783141630691e-07,-0.0026066405644567248,VERIFIED_OBSERVATION
2025-04-10 10:00:00,3.46545790050993e-07,0.00154324027232626,VERIFIED_OBSERVATION
2025-04-10 11:00:00,3.4550215161127756e-07,0.005684018613997421,VERIFIED_OBSERVATION
2025-04-10 12:00:00,3.5048507107290775e-07,0.0033923187862136134,VERIFIED_OBSERVATION
2025-04-10 13:00:00,3.6386206351547566e-07,-0.002614868907132986,VERIFIED_OBSERVATION
2025-04-10 14:00:00,3.6799362723967695e-07,-0.0032847294616366735,VERIFIED_OBSERVATION
2025-04-10 15:00:00,3.7176249979114185e-07,-0.0008780145928063421,VERIFIED_OBSERVATION
2025-04-10 16:00:00,3.723632655598995e-07,0.0006072263021434238,VERIFIED_OBSERVATION
2025-04-10 17:00:00,3.761508776955826e-07,0.0006444620651074734,VERIFIED_OBSERVATION
2025-04-10 18:00:00,3.791618090886957e-07,-0.00157007610917885,VERIFIED_OBSERVATION
2025-04-10 19:00:00,3.831171038604533e-07,-0.002650136635456865,VERIFIED_OBSERVATION
2025-04-10 20:00:00,3.796800481807765e-07,0.0011938528755389283,VERIFIED_OBSERVATION
2025-04-10 21:00:00,3.7948278348349656e-07,0.002223471247593492,VERIFIED_OBSERVATION
2025-04-10 22:00:00,3.849736987750131e-07,-0.001992292706474441,VERIFIED_OBSERVATION
2025-04-10 23:00:00,3.8474234809691373e-07,-0.002324996230132048,VERIFIED_OBSERVATION
2025-04-11 00:00:00,3.822981785433518e-07,-0.0018321395570256305,VERIFIED_OBSERVATION
2025-04-11 01:00:00,3.8070192778980276e-07,-0.0022175502241412043,VERIFIED_OBSERVATION
2025-04-11 02:00:00,3.722941000835881e-07,0.0017711008183453197,VERIFIED_OBSERVATION
2025-04-11 03:00:00,3.6779130658612696e-07,0.002505393005361914,VERIFIED_OBSERVATION
2025-04-11 04:00:00,3.693744248972056e-07,-0.0017845995394728253,VERIFIED_OBSERVATION
2025-04-11 05:00:00,3.649022574038988e-07,-0.00012858111413042994,VERIFIED_OBSERVATION
2025-04-11 06:00:00,3.5931635155293185e-07,0.002299610276834174,VERIFIED_OBSERVATION
2025-04-11 07:00:00,3.614988837651489e-07,0.00066189613266672,VERIFIED_OBSERVATION
2025-04-11 08:00:00,3.5845671931599475e-07,0.0023032894290640343,VERIFIED_OBSERVATION
2025-04-11 09:00:00,3.6074309465706594e-07,0.0014366629847566842,VERIFIED_OBSERVATION
2025-04-11 10:00:00,3.6681024479531383e-07,0.0007759928782926223,VERIFIED_OBSERVATION
2025-04-11 11:00:00,3.6573395748800966e-07,0.0007912528644186401,VERIFIED_OBSERVATION
2025-04-11 12:00:00,3.7826774178780334e-07,-0.004535977429110882,VERIFIED_OBSERVATION
2025-04-11 13:00:00,3.73889831776628e-07,-0.00031429940237966136,VERIFIED_OBSERVATION
2025-04-11 14:00:00,3.7158132906384934e-07,0.004986818820844813,VERIFIED_OBSERVATION
2025-04-11 15:00:00,3.8078850845572765e-07,-0.000711694655984349,VERIFIED_OBSERVATION
2025-04-11 16:00:00,3.8484219162327464e-07,-0.002346391402063275,VERIFIED_OBSERVATION
2025-04-11 17:00:00,3.8484040651088987e-07,-0.0003474133546094299,VERIFIED_OBSERVATION
2025-04-11 18:00:00,3.887174885744468e-07,-0.0024263981324963435,VERIFIED_OBSERVATION
2025-04-11 19:00:00,3.875026511476144e-07,-0.0010441033306057002,VERIFIED_OBSERVATION
2025-04-11 20:00:00,3.828871929956336e-07,0.0012366719184655761,VERIFIED_OBSERVATION
2025-04-11 21:00:00,3.8598848246191616e-07,-0.00015998755751361893,VERIFIED_OBSERVATION
2025-04-11 22:00:00,3.820035850906827e-07,0.0009680437248819895,VERIFIED_OBSERVATION
2025-04-11 23:00:00,3.838343635461634e-07,0.0010664614092419228,VERIFIED_OBSERVATION
2025-04-12 00:00:00,3.849921520852598e-07,-0.0016518492335410445,VERIFIED_OBSERVATION
2025-04-12 01:00:00,3.859460902673784e-07,-0.0013062875274309493,VERIFIED_OBSERVATION
2025-04-12 02:00:00,3.8137332214567263e-07,-6.804944151460324e-05,VERIFIED_OBSERVATION
2025-04-12 03:00:00,3.8283266687886956e-07,-0.00010543371687823933,VERIFIED_OBSERVATION
2025-04-12 04:00:00,3.7748229444002713e-07,0.0008692981273428213,VERIFIED_OBSERVATION
2025-04-12 05:00:00,3.7929750862284776e-07,-0.00023397805614373823,VERIFIED_OBSERVATION
2025-04-12 06:00:00,3.7706845924375284e-07,-0.0027975643981512366,VERIFIED_OBSERVATION
2025-04-12 07:00:00,3.74826438142251e-07,-0.001302816801734774,VERIFIED_OBSERVATION
2025-04-12 08:00:00,3.654643664548737e-07,0.0038878220336107105,VERIFIED_OBSERVATION
2025-04-12 09:00:00,3.651441004547152e-07,0.003852132092605834,VERIFIED_OBSERVATION
2025-04-12 10:00:00,3.694115618004373e-07,-0.00038549254846884096,VERIFIED_OBSERVATION
2025-04-12 11:00:00,3.7087029113760265e-07,-0.0027289660749321015,VERIFIED_OBSERVATION
2025-04-12 12:00:00,3.718167869521256e-07,-0.0018493921120011636,VERIFIED_OBSERVATION
2025-04-12 13:00:00,3.656806175207617e-07,-0.0014914110993343305,VERIFIED_OBSERVATION
2025-04-12 14:00:00,3.6682444365580925e-07,-0.002270530717465885,VERIFIED_OBSERVATION
2025-04-12 15:00:00,3.545252995065835e-07,0.0008553310280342424,VERIFIED_OBSERVATION
2025-04-12 16:00:00,3.527499774896293e-07,0.00034128282101278384,VERIFIED_OBSERVATION
2025-04-12 17:00:00,3.467913056045422e-07,0.000975664356003686,VERIFIED_OBSERVATION
2025-04-12 18:00:00,3.400406426075005e-07,0.0037719172814169866,VERIFIED_OBSERVATION
2025-04-12 19:00:00,3.429599691265157e-07,-0.00017896629928991492,VERIFIED_OBSERVATION
2025-04-12 20:00:00,3.424189768510397e-07,-0.0015035320014881864,VERIFIED_OBSERVATION
2025-04-12 21:00:00,3.384127674513295e-07,0.0014225378718648457,VERIFIED_OBSERVATION
2025-04-12 22:00:00,3.3878318308862614e-07,0.0014201265373676164,VERIFIED_OBSERVATION
2025-04-12 23:00:00,3.395557172636027e-07,0.0011021116550487958,VERIFIED_OBSERVATION
2025-04-13 00:00:00,3.40827895475683e-07,-0.0004486640361643368,VERIFIED_OBSERVATION
2025-04-13 01:00:00,3.451071136960711e-07,-0.0011907844119171118,VERIFIED_OBSERVATION
2025-04-13 02:00:00,3.4107795171808257e-07,0.00017766492987597582,VERIFIED_OBSERVATION
2025-04-13 03:00:00,3.45895372480871e-07,-1.2278605717480628e-05,VERIFIED_OBSERVATION
2025-04-13 04:00:00,3.42038667679986e-07,0.00017500581506880997,VERIFIED_OBSERVATION
2025-04-13 05:00:00,3.4663451684280106e-07,-0.0006718635601066086,VERIFIED_OBSERVATION
2025-04-13 06:00:00,3.436994069021647e-07,-0.0012162973828429707,VERIFIED_OBSERVATION
2025-04-13 07:00:00,3.446862069643046e-07,-0.0004977353424690661,VERIFIED_OBSERVATION
2025-04-13 08:00:00,3.404949565929715e-07,0.0011949582055333363,VERIFIED_OBSERVATION
2025-04-13 09:00:00,3.4074695571593194e-07,0.0020230665818318366,VERIFIED_OBSERVATION
2025-04-13 10:00:00,3.420703391059117e-07,-0.0021731996228399053,VERIFIED_OBSERVATION
2025-04-13 11:00:00,3.448999707948866e-07,-0.0005658131638222319,VERIFIED_OBSERVATION
2025-04-13 12:00:00,3.349529231274922e-07,0.004797577056916802,VERIFIED_OBSERVATION
2025-04-13 13:00:00,3.467897332185523e-07,5.954180392227226e-05,VERIFIED_OBSERVATION
2025-04-13 14:00:00,3.470258153767399e-07,-0.0019879645939211293,VERIFIED_OBSERVATION
2025-04-13 15:00:00,3.489176628579071e-07,-0.0003403655375144865,VERIFIED_OBSERVATION
2025-04-13 16:00:00,3.5114684925030313e-07,-0.00319013890104361,VERIFIED_OBSERVATION
2025-04-13 17:00:00,3.49684130347204e-07,-8.940897788868585e-05,VERIFIED_OBSERVATION
2025-04-13 18:00:00,3.4250732751969194e-07,0.0042075794129722704,VERIFIED_OBSERVATION
2025-04-13 19:00:00,3.5009296192494614e-07,-0.0008378733782622994,VERIFIED_OBSERVATION
2025-04-13 20:00:00,3.5069812344096975e-07,-0.0037171591263201326,VERIFIED_OBSERVATION
2025-04-13 21:00:00,3.4715029998963905e-07,0.0013192262554054673,VERIFIED_OBSERVATION
2025-04-13 22:00:00,3.440202828569671e-07,0.002617809277834088,VERIFIED_OBSERVATION
2025-04-13 23:00:00,3.4948454307595386e-07,-0.002540360322014573,VERIFIED_OBSERVATION
2025-04-14 00:00:00,3.478136793843008e-07,-0.003756187983189052,VERIFIED_OBSERVATION
2025-04-14 01:00:00,3.416573448742104e-07,0.001620745115696931,VERIFIED_OBSERVATION
2025-04-14 02:00:00,3.3658232397887825e-07,0.0027615752590089,VERIFIED_OBSERVATION
2025-04-14 03:00:00,3.403131271352546e-07,-0.0016404796816186507,VERIFIED_OBSERVATION
2025-04-14 04:00:00,3.363972696094913e-07,-0.0001828718028949461,VERIFIED_OBSERVATION
2025-04-14 05:00:00,3.3240699066982427e-07,0.0053471470570631285,VERIFIED_OBSERVATION
2025-04-14 06:00:00,3.354807280285246e-07,0.002025241558878732,VERIFIED_OBSERVATION
2025-04-14 07:00:00,3.458894424326464e-07,-0.004237373427542365,VERIFIED_OBSERVATION
2025-04-14 08:00:00,3.4266515268307286e-07,-0.00024186666642594945,VERIFIED_OBSERVATION
2025-04-14 09:00:00,3.424224004852991e-07,0.003085595826236992,VERIFIED_OBSERVATION
2025-04-14 10:00:00,3.4888211067191727e-07,-0.0006291297970489745,VERIFIED_OBSERVATION
2025-04-14 11:00:00,3.5129774184289973e-07,-0.0014151092619479333,VERIFIED_OBSERVATION
2025-04-14 12:00:00,3.5258254947256575e-07,-0.0001763390719566743,VERIFIED_OBSERVATION
2025-04-14 13:00:00,3.5451264615270864e-07,0.0010070412958808755,VERIFIED_OBSERVATION
2025-04-14 14:00:00,3.5557763198538757e-07,-0.0003733225479807395,VERIFIED_OBSERVATION
2025-04-14 15:00:00,3.617557156460411e-07,-0.0023159218371628237,VERIFIED_OBSERVATION
2025-04-14 16:00:00,3.5707942430628647e-07,-0.001107607694276827,VERIFIED_OBSERVATION
2025-04-14 17:00:00,3.597350977907222e-07,0.00011953988777817226,VERIFIED_OBSERVATION
2025-04-14 18:00:00,3.54150785850078e-07,0.0009341836507312795,VERIFIED_OBSERVATION
2025-04-14 19:00:00,3.5819263948651603e-07,-0.0017588586317014154,VERIFIED_OBSERVATION
2025-04-14 20:00:00,3.549588819967947e-07,-0.00035736833239391474,VERIFIED_OBSERVATION
2025-04-14 21:00:00,3.4961474665550416e-07,0.0020622702473357124,VERIFIED_OBSERVATION
2025-04-14 22:00:00,3.543375048139357e-07,-0.0017044574855766964,VERIFIED_OBSERVATION
2025-04-14 23:00:00,3.492859348138352e-07,-0.0001719208978036152,VERIFIED_OBSERVATION
2025-04-15 00:00:00,3.4689829768876996e-07,0.0024314254775533173,VERIFIED_OBSERVATION
2025-04-15 01:00:00,3.482694393809517e-07,0.001288413394866239,VERIFIED_OBSERVATION
2025-04-15 02:00:00,3.4918479247381745e-07,0.00012169012167825843,VERIFIED_OBSERVATION
2025-04-15 03:00:00,3.524065975275332e-07,-0.0003674616645722023,VERIFIED_OBSERVATION
2025-04-15 04:00:00,3.51958047745578e-07,-0.0007219807307702331,VERIFIED_OBSERVATION
2025-04-15 05:00:00,3.550739090158259e-07,-0.00235188178310472,VERIFIED_OBSERVATION
2025-04-15 06:00:00,3.5184338009425755e-07,0.0002415729001042921,VERIFIED_OBSERVATION
2025-04-15 07:00:00,3.483336933716997e-07,0.0024049777907813874,VERIFIED_OBSERVATION
2025-04-15 08:00:00,3.5269500404335433e-07,-0.0005715792063778757,VERIFIED_OBSERVATION
2025-04-15 09:00:00,3.5121338889069907e-07,-0.0009508724620942016,VERIFIED_OBSERVATION
2025-04-15 10:00:00,3.512603111669396e-07,-0.0006080441819543703,VERIFIED_OBSERVATION
2025-04-15 11:00:00,3.5028959456132165e-07,-0.0022552859582050944,VERIFIED_OBSERVATION
2025-04-15 12:00:00,3.4739344156270736e-07,-0.0009564678946160227,VERIFIED_OBSERVATION
2025-04-15 13:00:00,3.403446563991238e-07,0.002727976870935872,VERIFIED_OBSERVATION
2025-04-15 14:00:00,3.3970070038001106e-07,0.0015221315740416574,VERIFIED_OBSERVATION
2025-04-15 15:00:00,3.4131162572066944e-07,-0.0007002413636967852,VERIFIED_OBSERVATION
2025-04-15 16:00:00,3.380964854934814e-07,0.003862126875124605,VERIFIED_OBSERVATION
2025-04-15 17:00:00,3.39477629587428e-07,0.005700162454294944,VERIFIED_OBSERVATION
2025-04-15 18:00:00,3.5194077810745013e-07,-0.0020079184601746736,VERIFIED_OBSERVATION
2025-04-15 19:00:00,3.6044428327136626e-07,-0.006566430203699222,VERIFIED_OBSERVATION
2025-04-15 20:00:00,3.577533968807202e-07,-0.0050297899655837724,VERIFIED_OBSERVATION
2025-04-15 21:00:00,3.551452161405077e-07,0.000717001911311077,VERIFIED_OBSERVATION
2025-04-15 22:00:00,3.4344685579165515e-07,0.006843395599511748,VERIFIED_OBSERVATION
2025-04-15 23:00:00,3.527141566548934e-07,0.0025918130472575435,VERIFIED_OBSERVATION
2025-04-16 00:00:00,3.565138971006371e-07,-0.003105582667532969,VERIFIED_OBSERVATION
2025-04-16 01:00:00,3.6065034935830927e-07,-0.002690421877303839,VERIFIED_OBSERVATION
2025-04-16 02:00:00,3.571586077394872e-07,0.00044788986218298465,VERIFIED_OBSERVATION
2025-04-16 03:00:00,3.5782485455250984e-07,0.0012756350461527732,VERIFIED_OBSERVATION
2025-04-16 04:00:00,3.595948778270692e-07,0.00017519947657905488,VERIFIED_OBSERVATION
2025-04-16 05:00:00,3.6010189993132147e-07,-0.004160672466536022,VERIFIED_OBSERVATION
2025-04-16 06:00:00,3.6273194582096745e-07,-0.005503524353206488,VERIFIED_OBSERVATION
2025-04-16 07:00:00,3.45736255443989e-07,0.004480508023085514,VERIFIED_OBSERVATION
2025-04-16 08:00:00,3.4385491640203973e-07,0.005034809620854841,VERIFIED_OBSERVATION
2025-04-16 09:00:00,3.4929264304899856e-07,-0.0008541117428435552,VERIFIED_OBSERVATION
2025-04-16 10:00:00,3.4511712546653136e-07,0.0006793626399782121,VERIFIED_OBSERVATION
2025-04-16 11:00:00,3.4943258368263394e-07,0.0016398622799807944,VERIFIED_OBSERVATION
2025-04-16 12:00:00,3.490967850909359e-07,0.00019213156943367893,VERIFIED_OBSERVATION
2025-04-16 13:00:00,3.561319734361925e-07,-0.001807667143653796,VERIFIED_OBSERVATION
2025-04-16 14:00:00,3.538449709930751e-07,-5.1125613622915456e-06,VERIFIED_OBSERVATION
2025-04-16 15:00:00,3.556006946151359e-07,0.00038118972830768205,VERIFIED_OBSERVATION
2025-04-16 16:00:00,3.5857270664976515e-07,-0.0017103323139880666,VERIFIED_OBSERVATION
2025-04-16 17:00:00,3.5659417470730993e-07,-0.0007654196615912295,VERIFIED_OBSERVATION
2025-04-16 18:00:00,3.564591130505029e-07,0.0002665064296085845,VERIFIED_OBSERVATION
2025-04-16 19:00:00,3.5452597615311915e-07,-0.000648813188374342,VERIFIED_OBSERVATION
2025-04-16 20:00:00,3.55411545169675e-07,-0.0018369240629107358,VERIFIED_OBSERVATION
2025-04-16 21:00:00,3.498625248454309e-07,0.0021064945513612765,VERIFIED_OBSERVATION
2025-04-16 22:00:00,3.4701628103720423e-07,0.003139178287135558,VERIFIED_OBSERVATION
2025-04-16 23:00:00,3.5362505174318784e-07,0.0012227127123635578,VERIFIED_OBSERVATION
2025-04-17 00:00:00,3.511777300532756e-07,-0.0015346537892990952,VERIFIED_OBSERVATION
2025-04-17 01:00:00,3.62278429490399e-07,-0.0038937363638950895,VERIFIED_OBSERVATION
2025-04-17 02:00:00,3.492005639121506e-07,0.002833861291527781,VERIFIED_OBSERVATION
2025-04-17 03:00:00,3.553568617820298e-07,0.003759881345800936,VERIFIED_OBSERVATION
2025-04-17 04:00:00,3.585588429371368e-07,-0.00010438674703500128,VERIFIED_OBSERVATION
2025-04-17 05:00:00,3.634748194568643e-07,-0.0029752209073327512,VERIFIED_OBSERVATION
2025-04-17 06:00:00,3.6749957497398293e-07,-0.0030889470960742543,VERIFIED_OBSERVATION
2025-04-17 07:00:00,3.5969189350236783e-07,-4.6816457036788495e-05,VERIFIED_OBSERVATION
2025-04-17 08:00:00,3.6408451862653205e-07,-0.0021347007924621825,VERIFIED_OBSERVATION
2025-04-17 09:00:00,3.557217017197242e-07,0.0006894581126923871,VERIFIED_OBSERVATION
2025-04-17 10:00:00,3.5213065910923244e-07,0.002715340647675285,VERIFIED_OBSERVATION
2025-04-17 11:00:00,3.5450934238785015e-07,-0.000504647793696883,VERIFIED_OBSERVATION
2025-04-17 12:00:00,3.5103816218263396e-07,0.0010791896160105563,VERIFIED_OBSERVATION
2025-04-17 13:00:00,3.5127839188118854e-07,0.0035447746085023463,VERIFIED_OBSERVATION
2025-04-17 14:00:00,3.5426242372007774e-07,0.001695395406679595,VERIFIED_OBSERVATION
2025-04-17 15:00:00,3.622265398085363e-07,-0.000596474027670213,VERIFIED_OBSERVATION
2025-04-17 16:00:00,3.642682668842399e-07,-0.0017158619335633507,VERIFIED_OBSERVATION
2025-04-17 17:00:00,3.7078879162520323e-07,-0.00038236825491042015,VERIFIED_OBSERVATION
2025-04-17 18:00:00,3.6741066231414864e-07,5.265228731993199e-05,VERIFIED_OBSERVATION
2025-04-17 19:00:00,3.7782157042222846e-07,-0.0030419639738357707,VERIFIED_OBSERVATION
2025-04-17 20:00:00,3.707636668933371e-07,-0.0009185621184839149,VERIFIED_OBSERVATION
2025-04-17 21:00:00,3.726864933239106e-07,-0.0005076609634986629,VERIFIED_OBSERVATION
2025-04-17 22:00:00,3.7044242299858993e-07,-0.0009673015976075922,VERIFIED_OBSERVATION
2025-04-17 23:00:00,3.655207723715981e-07,0.00016320846975730052,VERIFIED_OBSERVATION
2025-04-18 00:00:00,3.6625197271341233e-07,0.00021253041313787358,VERIFIED_OBSERVATION
2025-04-18 01:00:00,3.5900788529831483e-07,0.0004816274375836205,VERIFIED_OBSERVATION
2025-04-18 02:00:00,3.629116440807863e-07,-0.001635607935229988,VERIFIED_OBSERVATION
2025-04-18 03:00:00,3.5442150797536604e-07,0.0010168923384972356,VERIFIED_OBSERVATION
2025-04-18 04:00:00,3.530288837072403e-07,0.0035229628018920572,VERIFIED_OBSERVATION
2025-04-18 05:00:00,3.539027000064062e-07,-0.000239187443052985,VERIFIED_OBSERVATION
2025-04-18 06:00:00,3.5723797454126247e-07,-0.002908467384961866,VERIFIED_OBSERVATION
2025-04-18 07:00:00,3.5242714226523433e-07,0.00041609805438679037,VERIFIED_OBSERVATION
2025-04-18 08:00:00,3.498131958354372e-07,0.0036585361837428443,VERIFIED_OBSERVATION
2025-04-18 09:00:00,3.526159767416097e-07,0.0028443128652652916,VERIFIED_OBSERVATION
2025-04-18 10:00:00,3.5702256186458334e-07,0.0004442446305365083,VERIFIED_OBSERVATION
2025-04-18 11:00:00,3.6418206267904623e-07,-0.002843662970632696,VERIFIED_OBSERVATION
2025-04-18 12:00:00,3.6600890641587553e-07,-0.002388850979974197,VERIFIED_OBSERVATION
2025-04-18 13:00:00,3.6437349673395193e-07,0.0016985582905419128,VERIFIED_OBSERVATION
2025-04-18 14:00:00,3.654398470472709e-07,0.0018914478638295679,VERIFIED_OBSERVATION
2025-04-18 15:00:00,3.7135916395102535e-07,-0.002314542685917978,VERIFIED_OBSERVATION
2025-04-18 16:00:00,3.724365791339845e-07,-0.00473003264573757,VERIFIED_OBSERVATION
2025-04-18 17:00:00,3.690866604244268e-07,-0.001605262607729141,VERIFIED_OBSERVATION
2025-04-18 18:00:00,3.6051318063774787e-07,0.002501612391561464,VERIFIED_OBSERVATION
2025-04-18 19:00:00,3.603931064669117e-07,0.0011980269281598455,VERIFIED_OBSERVATION
2025-04-18 20:00:00,3.585962317077571e-07,0.000788598277457031,VERIFIED_OBSERVATION
2025-04-18 21:00:00,3.5649166022203605e-07,0.0014438984861585985,VERIFIED_OBSERVATION
2025-04-18 22:00:00,3.5983367588759445e-07,-0.0012040690209352417,VERIFIED_OBSERVATION
2025-04-18 23:00:00,3.583658079217947e-07,-0.0007844956006557852,VERIFIED_OBSERVATION
2025-04-19 00:00:00,3.5625484398369083e-07,0.0006800601321643035,VERIFIED_OBSERVATION
2025-04-19 01:00:00,3.571019732189303e-07,-0.0005205987847565069,VERIFIED_OBSERVATION
2025-04-19 02:00:00,3.553962526084444e-07,-0.0008213519275186987,VERIFIED_OBSERVATION
2025-04-19 03:00:00,3.537557433770398e-07,0.0006163004576342918,VERIFIED_OBSERVATION
2025-04-19 04:00:00,3.512522535231232e-07,0.0028637214927818427,VERIFIED_OBSERVATION
2025-04-19 05:00:00,3.528747153656865e-07,0.0005740400972377435,VERIFIED_OBSERVATION
2025-04-19 06:00:00,3.5856314040892936e-07,-0.0023091924345087222,VERIFIED_OBSERVATION
2025-04-19 07:00:00,3.542898477432841e-07,3.076095197589168e-05,VERIFIED_OBSERVATION
2025-04-19 08:00:00,3.5663725755670065e-07,0.0012833912391012475,VERIFIED_OBSERVATION
2025-04-19 09:00:00,3.5582802392878534e-07,0.0003148885383820188,VERIFIED_OBSERVATION
2025-04-19 10:00:00,3.598449396608769e-07,-0.0015262417816545165,VERIFIED_OBSERVATION
2025-04-19 11:00:00,3.5862575426781464e-07,-0.002785046496802654,VERIFIED_OBSERVATION
2025-04-19 12:00:00,3.5694765463843514e-07,-0.0003343206908253127,VERIFIED_OBSERVATION
2025-04-19 13:00:00,3.5028329861963333e-07,0.003279874262314908,VERIFIED_OBSERVATION
2025-04-19 14:00:00,3.527130868526921e-07,0.0008878103359041406,VERIFIED_OBSERVATION
2025-04-19 15:00:00,3.5506034002071167e-07,-0.002134391471835209,VERIFIED_OBSERVATION
2025-04-19 16:00:00,3.520297604105656e-07,0.000825777133735342,VERIFIED_OBSERVATION
